AARS,AASS,AATK,ABCA10,ABCA2,ABCA6,ABCA8,ABCC1,ABCC6,ABCD1,ABCE1,ABCG5,ABHD1,ABHD10,ABHD3,ABHD6,ABR,ABRA,ABTB1,ACADM,ACBD5,ACCN2,ACE2,ACLY,ACO2,ACOT12,ACP5,ACR,ACSBG2,ACSL3,ACSM1,ACTG2,ACTL7A,ACTL8,ACTN4,ACTR3,ACTR6,ACVR1C,ACY1L2,ACYP1,ADAM12,ADAM17,ADAM20,ADAM28,ADAM32,ADAM3A,ADAMTS10,ADAMTS16,ADAMTS17,ADAMTS18,ADAMTS20,ADAMTS5,ADAMTS7,ADAMTSL4,ADAT1,ADCY8,ADH4,ADIPOR1,ADK,ADMR,ADORA3,ADPN,ADPRHL2,Label
-0.312064,1.199751,-0.657315,-0.754151,-0.711938,-1.020905,-0.507005,0.132167,0.26987,-0.20491,0.388542,-0.753634,0.058402,-0.871925,1.841066,-0.453495,-0.503048,0.702156,-2.006134,0.244008,0.385327,-1.636435,0.159232,0.561529,1.074651,-0.299299,-0.575609,-0.34557,-0.578295,0.242504,-0.159576,0.450119,-1.743527,-0.041354,-0.606299,0.550883,-0.908309,-0.761829,0.273176,-1.327572,0.545529,1.454817,0.358873,0.267144,-0.447753,-0.717107,-0.557409,1.293775,-0.22625,0.314013,-0.052369,-0.695048,0.326538,0.456923,0.787501,-0.726098,-0.150972,0.642502,0.177209,-0.334896,1.44348,-0.604435,0.309342,0
-0.58965,0.458265,-0.665545,-0.603007,-0.850193,-0.22676,-0.928862,0.196528,-0.301737,-0.290772,0.146212,-0.623817,0.661816,0.698977,-0.14098,0.132329,0.329152,0.683459,-0.864369,1.643827,0.737659,0.348041,-1.250191,0.250696,0.927552,-0.102555,-0.875497,-0.010038,0.349874,0.574902,-0.717557,-1.734627,-0.554153,0.261018,-0.369535,0.918159,0.191289,0.696924,-0.437182,-0.201133,-0.001683,-0.454489,0.041562,-0.862846,1.210904,-0.673662,-0.497901,-0.373541,0.134233,0.289298,-0.462333,0.919057,0.096838,-0.138211,0.530002,0.778454,-0.106923,0.282115,-0.44695,-0.190121,-1.571428,0.694554,-1.86089,0
0.393823,-0.300338,0.523251,-0.311006,0.069073,0.156097,0.389348,-0.277765,-0.084983,-0.985102,0.319638,-0.211875,1.569382,-0.081398,0.546704,0.199582,0.294472,0.154675,-0.58023,1.254746,0.217523,-0.747141,0.260812,0.018079,0.583202,-0.342049,0.125456,-0.676499,-0.256858,0.390369,-0.335642,-0.840639,-0.588265,-0.069538,-0.242921,-0.002609,0.401491,-0.742451,1.176133,1.12929,-0.407629,0.498983,0.635825,-0.04758,0.604459,-0.291724,-0.844733,-0.286307,-0.019671,-0.457032,-0.56023,-0.130278,0.200734,-0.330741,-0.20906,0.083994,-0.768648,0.662121,0.462968,-0.270804,-1.025334,-0.951812,-0.582601,0
0.864797,-0.58738,-1.050387,0.358418,-1.076975,0.073819,-0.641811,1.136679,-0.653983,-0.555894,0.475711,-0.554627,-0.815868,1.267336,-1.399734,1.39112,0.497424,-0.619645,0.373779,-0.170142,0.83463,0.731729,-0.495321,1.21573,0.727777,0.220344,-0.778411,0.052413,-0.511745,0.835683,-0.131981,-0.217803,0.033323,-0.734086,-0.957418,1.32714,0.420782,1.140327,-1.543897,-0.101701,-0.684162,-1.074984,-0.051251,-0.26275,-0.528125,-0.919474,0.166195,-0.054115,-0.442435,0.563362,-0.862088,0.620941,1.065974,-0.505552,2.261628,0.580573,-1.073307,1.122787,-1.431517,-1.372706,-1.154261,-2.318774,-0.292691,0
1.160437,-0.461614,-1.122972,0.1779,-1.059999,-0.557897,-0.346414,-0.099428,-0.841143,-0.304854,0.438595,-1.126813,-2.489761,1.066285,-0.764155,0.981356,0.53814,-0.12563,0.1467,-0.12312,0.475628,-0.063951,0.358515,1.366751,0.849693,2.074786,-0.990376,-0.123147,-0.744426,0.973597,0.472422,-0.001251,-0.149383,1.052492,-0.673883,0.762598,0.755221,0.951908,-1.066018,0.360072,-1.241798,-0.64407,0.140817,-0.869081,0.67562,-0.58685,0.165134,0.307148,-0.455921,0.412269,-0.762013,0.82268,2.908558,-0.391322,0.477863,-0.038453,-0.650274,0.671012,-0.369361,-1.176442,-1.03029,0.702507,0.19573,0
1.118851,-0.044393,-0.140863,-0.159875,-0.435155,-0.514187,-0.086152,0.709656,-0.583693,-0.838467,1.266571,0.561352,0.12046,1.24751,-0.974797,1.21525,-0.183403,-0.075202,-0.05526,-0.046736,1.133247,0.216544,-0.62804,1.114779,1.317974,0.573773,0.733201,0.571694,-0.991775,0.978847,-0.916289,-1.001956,0.327279,1.47478,-0.336104,0.604055,0.405226,0.574221,-1.107926,-0.235841,-0.718915,-0.408259,0.264919,-1.218516,-0.016846,-1.173552,-0.85386,0.692131,-0.434353,1.598756,-0.775563,-0.275436,0.354309,-0.785496,1.300412,-0.226819,-0.900521,0.954683,-0.4789,-1.281332,-0.779377,0.172026,0.336379,0
0.555519,-1.874811,0.757998,-0.499643,0.52254,-0.752472,-1.506455,-0.634222,-1.67688,0.748305,-0.455317,1.284669,-1.856347,-0.378411,-3.046918,-0.863979,1.829981,-0.311785,2.199172,-1.503765,-1.839517,1.611539,-0.15941,-0.110131,-0.903483,1.478415,2.493104,0.426193,1.680769,-0.79718,-0.671411,1.08665,-0.315134,-0.087559,0.670016,-0.593599,-0.440897,0.357562,-1.971881,-0.282412,0.448148,0.92065,0.506252,-0.407518,-1.613952,0.456634,0.353521,-0.457448,0.460812,-0.467813,1.200051,1.27315,0.110636,1.140272,-0.664375,-2.081661,-0.171838,-1.959822,-0.292106,0.393241,-0.162663,1.199878,-0.270613,0
0.943301,0.820245,-0.140234,-0.811929,-0.300809,0.175535,0.727539,0.126553,0.420047,-0.269521,0.601564,-1.500889,0.583222,0.810113,-0.732843,1.300084,-0.119121,-0.192507,0.026905,-0.722236,0.595713,0.320976,-0.944743,1.127365,0.725302,0.062797,-0.354394,-0.303451,-1.023147,0.890017,-1.186622,-0.956589,-0.923645,-0.819826,-0.882538,0.891601,0.523453,0.26093,-0.75514,0.37322,-1.270668,0.214535,0.103975,0.464908,0.197162,0.059123,-1.480155,0.089293,-0.38246,1.657862,-0.569438,-0.553821,0.119345,-0.484815,0.480935,-0.190199,-0.90718,0.876817,-1.160835,-0.84886,-0.18807,-0.062838,-0.164192,0
1.13686,-2.193378,0.197195,-0.011316,0.178044,-1.077899,-1.578111,0.525927,-1.811179,-0.361533,-0.320636,0.815399,-1.474313,-0.33186,-1.150193,-0.7161,1.841631,0.338362,1.75724,-1.127079,-1.686738,1.681135,0.067363,0.332225,-0.440012,-1.062647,-0.146765,0.92713,0.821438,-0.575914,-0.618288,0.572707,-0.504397,-0.563312,0.755286,-0.309253,0.232364,0.145004,-1.822816,1.047417,0.305432,-0.225982,1.296977,-1.105409,0.075241,-0.269967,0.772669,-0.29561,-0.91751,-0.934798,0.637281,0.373675,0.350876,0.560374,-0.433229,-0.523574,-0.307344,-0.732465,-1.074348,0.068235,-0.84301,1.164115,-0.902969,0
0.968916,0.217369,-0.501355,-0.872951,-0.95162,-0.52924,0.420777,1.356983,-0.710575,-0.166965,0.714898,-1.354066,-0.563255,1.05601,-1.068697,1.143322,0.346268,0.511493,0.025872,-0.15825,0.677719,-0.063425,-0.856727,1.564886,0.672589,1.879641,-0.632782,-0.088926,-0.651126,0.968077,0.012834,-0.188934,0.81271,0.055817,-0.643697,0.688497,0.598604,0.848192,-0.797736,-0.403938,-1.18629,-1.172504,0.421399,-0.850742,0.17049,-0.641822,1.075178,0.145416,-0.199603,0.389765,-0.25637,0.750895,0.763206,-0.381616,0.496271,0.068895,-0.160485,0.894337,-1.48128,-0.40492,-0.541594,0.925797,0.301529,0
0.301222,-0.409935,0.097216,-2.221812,-0.555245,-0.526763,0.680416,0.326899,-0.82621,-0.166456,0.83931,-0.382019,-0.577018,1.175673,-0.924241,1.489377,-0.619706,0.714297,-0.057355,-0.060534,0.894196,0.011134,-1.38829,1.012099,0.58395,0.520656,-0.351759,0.323481,-0.934316,0.818563,-0.595553,-0.32966,-0.511294,-0.50198,-0.515726,0.769144,1.10699,1.038093,-0.642938,-0.799119,0.182303,-0.053738,-1.115631,0.468308,0.374439,-0.622578,-0.944598,0.367776,-0.687486,1.426051,-0.960394,1.023488,0.302602,-0.409071,0.270853,-0.953528,-0.608482,1.006544,-0.715005,-0.241183,-0.180797,0.97907,0.480399,0
0.660989,-1.774119,-1.125533,-0.086388,-1.056593,-0.338432,-0.613392,1.11851,-2.05273,-0.049895,1.107083,0.466107,-1.050986,1.226488,-1.139305,1.250989,0.367448,0.621049,0.588359,-0.350684,0.444935,-0.060862,-0.025666,1.149231,0.807476,-0.012501,-0.47823,1.044524,-0.024528,1.180116,-0.262921,-1.083019,0.789682,-0.552102,-0.575059,0.922135,0.911423,1.083094,-0.4442,0.470085,-0.4026,-1.300758,-0.914288,-0.549108,1.091671,-1.129388,-0.251135,1.859623,-0.123767,0.612261,-0.109687,0.593763,-0.160467,-0.149268,1.129106,-0.408519,-0.211562,0.431599,-0.572183,0.01052,-0.835331,-2.321293,-0.691378,0
0.307789,0.935084,0.348824,0.15799,0.268987,0.679686,1.220977,1.095158,-0.456068,-0.619074,1.138875,-0.776042,1.249881,0.713725,-0.018024,0.71597,-0.353447,-0.025813,-0.538722,0.854282,0.339604,-0.67639,-1.101076,0.624407,-0.012393,-0.114782,0.382046,-0.640948,-0.993753,0.544999,-0.526889,-0.808875,-0.57764,-0.736421,-0.446615,0.100216,0.852414,0.53221,-0.123591,0.219099,-0.649467,0.243548,-0.038024,1.396634,-0.403014,-0.115441,-0.540132,-0.19389,-0.564794,0.12826,-0.713085,-0.113983,0.483037,-0.504699,0.154589,-1.104228,-0.57588,0.569718,-0.420942,-0.558776,1.02549,-0.123815,-0.162099,0
-0.155175,0.181529,-0.74633,0.211896,-0.575986,-0.034214,-0.626233,0.631366,0.048424,-0.216908,0.033684,-0.512916,0.579335,0.215029,-0.220627,-0.116944,0.51802,0.315206,-0.364242,0.279817,-0.064655,-0.537713,-0.625907,-0.041583,0.986045,0.060992,-0.316687,-0.361148,-0.287683,0.03149,0.631125,1.971129,0.594188,0.331129,-0.014132,0.250956,-0.223335,-0.288549,-0.543121,-0.554385,-0.156591,-0.032937,0.086978,0.710384,-0.204952,-0.385062,-0.078803,0.336879,-0.378737,0.278369,-0.442463,0.052982,0.192129,-0.203121,0.055543,-0.958684,-0.582447,0.486912,0.453608,-0.366422,0.553885,0.303146,-0.530188,0
1.505258,-0.631984,-0.110313,-1.542518,-0.78545,-0.038245,-0.369173,0.64431,-0.622602,-0.344644,0.533619,-1.433162,-0.07517,1.214119,-2.401176,0.943184,0.328333,-0.542617,0.35542,-0.222979,0.615488,0.570849,-0.628803,1.441617,0.886346,1.276102,-0.199407,0.927149,-0.845768,1.014915,-0.464228,-1.0294,0.880407,2.74721,-0.278504,0.922504,0.467369,1.367716,-1.69897,-0.10991,-0.593524,-1.056659,-0.972288,-0.559849,0.295406,-1.188857,-0.484111,1.158398,-0.108393,1.715186,-0.316966,0.159003,0.43838,-1.010305,0.4963,-0.565099,-0.726918,0.952858,-0.626352,-0.394208,-0.545867,1.206656,-0.273659,0
1.006765,-0.367024,-0.013205,0.199677,-0.329792,0.176,-0.111842,-0.174047,-0.59406,-0.591084,0.545445,-0.871536,0.211412,0.769333,-0.473664,0.52728,0.443253,0.618596,0.961575,0.56257,0.244368,0.020886,-0.58258,0.822082,0.359901,0.208666,-0.046468,-0.205726,-0.627293,0.435514,-0.324457,-0.508606,-0.184534,0.008146,-0.50992,0.281059,0.749188,0.444304,-0.382973,0.960479,-0.878818,0.222716,-0.00054,-0.665642,0.143375,-0.365078,-0.592901,0.154288,-0.663861,0.073047,-0.883573,-0.078455,-0.315123,-0.265858,0.498896,-0.565654,-0.13223,0.539981,-0.267736,-0.757052,-0.564872,-0.682949,0.523021,0
0.534553,-1.340349,-0.636054,0.393948,-1.101258,-0.143983,-1.021683,0.744617,-1.780081,0.077186,0.62886,-1.176665,-0.530254,0.66871,-1.750618,0.77287,1.08726,-1.273284,0.639678,-0.464936,0.192627,0.091918,0.588581,0.962587,0.856248,1.078643,0.004901,1.050948,-0.063376,0.764187,-1.216425,-0.042085,0.618493,2.61416,-0.002866,0.779174,0.993208,0.582697,-1.02204,0.611631,-0.607263,-0.741043,-0.565695,-0.451799,0.913719,-1.151164,0.328517,0.913603,0.520524,1.18834,-0.363984,-0.157068,-0.38102,-0.150157,0.474438,-0.804393,-1.326859,0.675826,-0.802421,-0.162262,-0.926628,1.130071,-0.200891,0
0.518719,-0.42981,-1.48754,-0.820237,-1.219218,-0.996917,-0.68722,0.672291,-1.078349,-0.501313,0.446774,0.511041,-0.184841,1.406885,0.342733,1.438957,-0.024607,0.712287,-0.258122,1.345031,1.308625,-0.278958,-0.981627,0.919291,0.974686,1.148653,0.157902,-0.478318,-0.346011,1.254221,-1.365688,-0.224149,0.00086,-0.233702,-1.044872,1.007264,0.945547,0.989554,-0.57035,0.949016,-1.042033,-1.040203,-0.826315,-0.492531,0.563236,-0.130362,-1.224581,0.555445,0.036248,1.231322,-1.184936,0.60128,-0.356695,-0.261156,0.48407,-0.808782,-0.025242,1.043948,-1.199435,-1.598857,-1.418393,0.440977,-0.101313,0
0.137917,-0.511558,-0.772599,0.402099,-1.159911,0.206623,-0.903933,0.896907,-0.982815,-0.418327,0.966143,-0.632239,-1.124001,1.324258,-0.974194,1.340264,-0.2307,0.27393,-0.08544,-0.043287,0.551326,-0.122906,0.067787,1.250172,0.566966,0.076895,-0.360456,-0.037516,-0.072045,0.873452,-0.275276,-1.201734,0.254158,0.393727,-0.646586,0.997296,1.139817,0.938814,-0.724313,0.519572,-0.384775,-0.147605,0.151454,-0.197234,0.653006,-1.0433,-0.579881,-0.09402,-0.60835,0.345267,-0.969928,0.5932,-0.140847,-0.828447,1.245238,-0.681505,-0.447124,1.187864,-0.497178,-0.895179,-0.222727,-0.159899,-0.667333,0
-0.144299,-1.0032,-1.160693,0.41708,-1.2383,0.280433,-1.130139,0.573294,-0.563799,-0.265248,1.000568,-0.558007,-1.101257,1.401589,-0.931835,1.11353,0.238701,-0.845063,0.23391,-0.014862,0.341182,-0.349743,0.112316,1.299307,0.562263,-0.119035,-0.472791,-0.030897,-0.057669,1.245509,-0.249977,-1.091041,0.748555,0.411572,-0.64283,1.062201,1.210762,0.815999,-0.967994,0.502471,-0.500686,-0.007777,0.155877,-0.360609,1.198914,-1.149327,0.183374,-0.250126,-0.130324,0.1199,-0.95021,0.653017,-0.149501,-0.374892,1.301539,-0.505034,0.02006,0.367212,-0.345799,-0.84712,-0.480508,-2.335105,-0.940725,0
0.190732,0.213801,-0.594582,0.042119,-1.003533,-0.332756,-0.428675,0.670345,-0.693534,-0.366148,0.733213,-0.591763,-0.433488,0.910509,-0.54466,0.591944,0.181291,-0.248131,-0.364845,0.869062,0.469078,-0.027857,-0.221098,0.951327,0.79892,0.954112,-0.838978,-0.039242,-0.448217,1.171177,-0.191531,-1.442224,-0.651731,0.372045,-0.641731,0.986295,1.118561,0.378484,0.115486,0.66833,-1.12498,1.3636,0.14256,-0.05059,0.418709,-0.967456,-0.283513,-0.162776,-1.252945,0.583953,-0.780422,1.013468,0.756592,-0.388769,0.704995,-0.396689,-0.265877,1.016218,-0.603743,-1.116633,-1.099635,0.182392,0.081501,0
0.88825,-0.593021,-0.27341,0.545737,-1.329792,-0.200603,-0.266744,0.701769,-0.608876,-0.607725,1.06663,-0.728937,0.098876,0.779232,-0.558423,0.765155,0.499988,0.226358,0.351511,0.37916,0.242781,-0.005691,-0.323296,0.996379,0.091023,0.759556,-0.040398,0.183599,-0.514943,0.5361,-0.013054,-0.187937,0.564057,0.547628,-0.595258,0.552398,0.676544,0.589068,-0.259864,0.958787,-0.356792,-0.269124,0.084734,-0.345041,0.13492,-0.689803,0.132259,0.252772,-0.472113,0.004843,-0.798004,0.403586,0.146575,-0.263908,0.553479,-0.231153,-0.368093,0.794227,-0.419465,-1.004918,-1.192353,0.256924,0.017347,0
0.71684,-0.402487,-0.296934,0.019581,-0.489747,-0.138254,0.104622,0.668511,-0.983732,-0.207272,0.885285,-0.695999,-0.055546,1.246289,-0.811775,1.375784,-0.402103,0.220097,-0.0921,-0.156821,0.715075,0.107793,-0.207344,1.151181,0.707429,0.294311,-0.38068,0.070787,-0.582531,0.886605,-0.642309,-1.357733,-0.336325,0.324627,-0.647569,0.833331,0.57625,0.670059,-1.258096,0.165676,-0.434848,-0.362605,-0.601206,0.135231,0.034806,-0.415398,-0.373979,0.083056,-0.716943,1.318317,-0.710503,0.521955,0.370195,-0.279474,1.300208,-0.568705,-0.426122,1.143916,-0.675212,-1.074627,-0.096101,1.037383,-0.049891,0
0.035132,0.129097,0.488438,-2.066325,0.286004,0.883759,1.22533,0.355071,-1.365574,-0.233723,1.870222,0.510835,-1.275388,0.925345,-1.739692,1.87811,-0.696359,0.125801,0.254064,-0.699147,0.93271,-0.5898,-0.974283,1.194107,0.76288,1.405137,-1.231437,0.501994,0.541448,1.018774,-1.30929,-1.341631,-0.559327,-0.150241,0.038567,0.988752,0.824368,1.175663,-0.460025,0.061192,-0.203503,0.177035,-1.282475,-2.340361,0.040027,-0.627603,-0.286938,0.83736,-1.11485,3.390923,0.370629,1.241001,-0.429205,-0.31494,0.955004,-2.061642,-0.134902,1.700375,-0.880494,-0.736037,-1.360859,0.805291,0.818697,0
0.374189,-0.206815,-0.321649,-1.898229,-0.682048,-0.455467,0.089374,-1.219967,-1.603506,-0.856992,-0.607062,0.019506,2.40842,0.975367,-1.577786,0.066835,-0.636357,-0.094554,-0.784886,0.263196,0.235299,-0.629028,-0.76489,0.190831,0.309458,-0.054176,-1.082097,-1.636167,2.951537,1.015243,-0.634635,0.872072,4.843649,0.496391,-0.569359,0.577131,0.442797,0.585228,-1.958206,0.930317,-1.091388,-0.867028,0.828547,-0.137664,1.846584,1.593878,-1.689268,3.20479,0.401449,2.273112,-1.503429,0.605091,-0.999304,0.444916,1.126691,-0.892217,0.312528,-0.643616,-2.113998,-0.52208,-0.510007,-1.14126,-2.143761,0
-0.176751,0.253152,-0.684087,-0.164936,-0.861897,-0.489983,0.885755,-0.50424,-0.633877,-1.052571,0.997428,-0.344964,0.064096,1.207906,0.584064,0.833086,-0.593094,0.158369,-0.113931,2.024733,1.215906,-0.197446,-0.44713,0.212288,0.307917,0.340719,-0.050339,0.090811,-0.311044,1.452036,-0.795476,-1.66449,-0.872591,0.182401,-0.99196,1.206815,1.479073,1.776359,-0.004166,0.917278,-0.704208,-0.120494,0.273415,-2.305239,-0.136656,-0.856983,-1.05416,-0.453709,-0.394684,0.412918,-0.705302,1.511575,-0.070627,-0.380401,0.356384,-1.0027,-0.537103,-0.181624,-1.303494,-1.166965,-2.171214,-0.21262,-1.227216,0
-0.24897,1.244426,0.451425,-0.084542,-0.114857,1.305614,1.500649,0.0133,-0.818927,-0.730953,1.078438,0.188752,0.422425,1.150212,-0.025273,1.257909,-1.579,-0.445533,-0.696348,1.701545,1.144155,-0.847051,-1.372299,0.060102,0.624952,0.115849,-0.335679,-0.775131,-0.970068,0.877371,0.184483,-0.401091,-0.184793,-0.27337,-0.977254,0.843581,1.509427,1.290119,0.697526,0.115032,-1.349585,-0.665079,-0.84006,-0.447313,0.248939,-0.861015,-1.909453,0.033191,-0.76025,0.831071,-0.687455,-0.725789,0.709432,-0.383234,0.746142,-0.959502,-0.170006,0.776308,-0.966524,-0.977755,1.372963,-0.568233,1.021753,0
-0.307854,0.709941,-0.884996,-0.052928,-0.527086,0.11224,0.148173,0.263342,-0.411468,-0.276941,1.167796,-0.584427,0.409543,0.904174,-0.568533,0.483468,0.219756,-0.169077,-0.837224,0.723407,0.490565,-0.997733,-0.647019,0.537794,1.247274,0.624874,-0.224006,-0.18828,-0.719433,0.940666,-0.015017,0.343129,-0.159243,0.639524,-0.609614,0.530723,0.33071,0.350655,-0.646674,0.343662,-0.671456,0.188149,-0.196651,1.056169,0.446665,-1.119726,-0.248371,0.177985,-0.523119,0.34619,-0.474748,-0.825538,0.574756,-0.453266,1.19292,-1.088581,-0.685954,1.020902,-0.643336,-0.608935,1.475639,0.412177,-0.745357,0
-0.024631,-1.058176,1.038855,-0.251511,0.806969,-0.736804,-0.032439,-1.041585,-0.500225,0.099652,-1.015124,-0.150621,0.530754,-1.118291,-0.706495,-0.896595,2.174552,-0.368856,1.444188,-0.648398,-1.503322,2.017543,0.497715,-0.482323,-0.008119,-0.807667,-0.369376,1.371362,1.417784,-1.024166,-0.464606,-0.393972,0.208165,0.361246,0.838806,-1.142262,-0.439353,-1.24474,-1.561625,-0.252729,0.954502,-1.448039,1.594751,0.914798,0.417192,0.328209,1.14837,-0.202976,-0.876001,-1.267858,1.5562,-0.683709,0.263641,0.457566,-0.283646,-0.392911,0.00006,-0.936568,0.865158,0.835984,1.015157,1.002704,-0.376844,0
1.106574,-0.901445,-0.972642,0.180232,-1.267018,-0.070721,-0.921302,0.601549,-1.40011,-0.254248,1.297715,0.136799,-1.120193,1.172927,-0.432261,1.095541,0.203552,-0.240113,0.170116,-0.044404,0.230228,-0.142843,-0.128076,1.232496,0.476763,0.11916,-0.848134,0.277574,-0.111737,1.136634,-0.472044,-1.08658,0.36971,-0.208398,-0.506568,0.967604,1.034928,1.182992,-0.423833,0.460639,-0.532412,-0.01722,0.070371,-0.31386,0.650928,2.737722,0.093699,0.114644,-0.017187,0.128607,0.452742,0.916181,0.208237,-0.6762,1.29599,-0.579335,-0.274803,0.281575,-0.848136,-0.795575,-0.584915,-1.563922,-0.83957,0
-0.61568,0.165666,-0.752911,-0.832113,-0.785785,-0.534181,-0.710357,0.054042,-0.247173,-0.387393,0.353199,-0.020718,0.896174,0.695805,0.263946,0.167008,0.260719,0.870624,-0.776947,1.700538,0.591113,-0.571416,-2.778925,-0.153489,0.699227,-0.207076,-0.970741,-0.359914,0.394412,0.785099,-1.03415,-1.725991,-1.863343,0.224722,-0.32786,1.061348,0.779297,0.697802,-0.434769,-0.199914,-0.103809,-0.247446,0.170608,-1.643371,1.311706,-0.75064,-0.653627,-0.638807,0.405998,0.580281,-0.485319,0.964924,0.117299,-0.327295,0.386024,0.781593,0.092073,0.617406,-0.657701,-0.499813,-1.634972,0.914763,-2.032468,0
0.310609,-1.314021,-1.552218,-0.140982,-1.466524,-0.512111,-1.537387,0.90149,-0.576799,-0.009429,0.336238,-0.912697,-0.78179,1.027391,-1.39377,0.792134,0.144888,0.901805,0.401291,0.123175,1.093933,-0.049831,0.073127,0.949398,1.525188,-0.185212,-0.56714,0.233238,-0.457335,0.951884,-1.448934,-0.647961,-0.147369,0.951666,-0.105541,1.056857,0.649191,1.030927,-0.411249,0.884143,-0.506231,-0.245892,-0.090415,-1.462347,0.000254,0.363674,-0.015987,0.509731,-0.280912,1.09211,-0.842616,0.614538,0.925456,0.141553,0.69626,-0.46026,-0.11943,0.889164,-1.051992,-0.816236,-1.366923,0.971041,-0.093821,0
0.547583,-0.09468,-0.024114,-0.633563,-0.514561,-0.876528,0.280077,0.87379,-0.479917,-0.754212,1.105991,-0.835579,0.018572,0.7444,0.23977,0.804849,0.672392,-0.15275,-0.55216,0.701682,0.690028,-0.06194,-0.171947,1.300588,0.389117,-0.190946,-0.502262,-0.372747,-0.575619,1.22158,-0.748717,0.358837,-0.772398,-1.211276,-0.783139,0.960886,1.224313,0.894595,-0.564864,0.669122,-0.922602,0.608428,-0.157414,0.787763,0.40381,-0.733807,-0.712622,-0.814538,-1.164127,0.123108,-0.537337,0.454679,-0.071967,-0.468057,-0.726836,-0.549207,-0.217913,1.167632,-0.834744,-0.787025,0.119628,-0.908143,0.476917,0
1.140549,0.101404,-0.290575,-1.5838,-0.316386,-0.354529,0.484311,0.35066,-1.041436,-0.518937,0.483024,-0.655034,-0.195601,1.002354,-0.971989,1.174324,0.165591,0.020458,0.235491,-0.328154,0.68563,0.686135,-0.909387,1.295777,0.761703,0.922324,-0.616898,-0.763115,-0.523984,0.892328,-1.610588,-1.20305,-0.056826,-0.6769,-0.674571,0.96867,0.667314,0.282495,-1.141965,0.273345,-0.837124,0.336882,-0.388842,-0.566279,0.211512,0.026838,-1.640925,-0.101319,-0.338611,1.349943,-0.554417,-0.016335,-0.044211,-0.111713,0.932542,-0.241329,0.260389,0.91296,-0.84822,-0.853121,-0.279348,-0.217615,0.66714,0
-0.384371,2.666816,-0.998047,-0.069239,-1.266679,-0.651764,-0.079889,0.487982,-1.023572,-1.035991,1.783454,-0.107355,-0.034085,0.708818,-0.596115,0.827381,-1.688838,-0.527238,-1.028656,1.350497,1.062608,-1.56198,-1.378092,0.501806,0.099734,0.309417,0.662855,-0.927518,-1.044189,0.752095,-0.557806,0.041915,-0.873839,0.332734,-1.088629,1.340069,1.246358,1.159073,-0.90537,0.361414,-1.438327,-0.495753,-0.813538,0.022182,-0.713983,-0.295735,-1.191136,-0.105902,-2.636595,0.435182,-0.828265,0.984216,-0.538749,-0.445103,0.636676,-1.420965,-1.153951,0.700157,-1.318736,-1.187966,0.244883,-0.500471,0.026952,0
0.634494,-0.991598,0.973539,-1.182746,0.166409,-1.306406,-1.207433,0.105147,-0.768078,-0.610062,0.061075,-1.076581,-0.479278,-0.114425,-0.120014,0.391307,1.32415,1.092866,1.335044,0.19875,-0.854849,1.724656,0.011012,0.652212,-0.273326,-0.102337,-0.581088,-0.135228,-0.910285,-0.41181,0.456365,-0.445846,0.1528,0.010816,0.209072,-0.134539,0.525568,-0.386944,-0.897945,1.158097,-0.319131,-0.735364,1.161248,0.276116,-0.922325,-0.370119,-0.301242,0.489772,-1.037963,0.105643,0.036099,-0.235891,-0.245391,0.131821,-0.198718,-0.648021,0.309723,-0.210332,0.298329,0.067082,-0.53008,-0.001929,-0.196952,0
-0.007873,-1.879489,-1.799451,-0.045569,-0.680767,-0.638287,-1.379314,0.545896,-0.142626,-0.183312,0.420679,-0.922195,-2.052258,0.994718,-0.971021,1.602418,0.881181,1.171023,0.73965,-0.42829,0.89228,0.587263,0.484937,0.779309,1.438372,-0.489298,-0.831328,0.584402,0.02938,0.783848,-1.414563,-0.382331,-0.118246,1.597998,-0.129246,1.049652,0.454376,1.298605,-0.501156,0.991749,-0.751545,-0.146896,0.045034,-0.384176,0.538857,0.056398,0.17336,0.249305,-0.153227,0.527147,-0.430815,1.128558,-0.01763,-0.117555,-0.166096,-0.326314,1.090131,1.134297,-1.528773,-0.577106,-1.722172,0.382097,-1.147127,0
1.186456,-1.154385,-0.109414,-0.705054,0.031511,-1.247299,-1.578214,0.206114,0.409275,-0.192157,0.276789,0.483273,-0.60048,0.388281,-0.063477,0.445418,1.3887,0.903864,1.328887,0.254515,-0.787142,1.612254,-0.270089,0.835238,0.057112,-0.104184,-0.861503,-0.164951,-0.855008,0.093699,0.377676,-0.642535,-0.928453,-0.082537,0.639323,0.499529,0.765531,-0.365095,-0.486705,1.340055,-0.933518,-0.729127,0.938434,-1.829998,0.093171,-0.050998,0.2192,0.496763,-0.976396,0.307772,-0.291035,-0.568481,-0.278209,0.075146,0.046954,-0.037783,0.290781,0.171119,0.445002,-0.308982,-1.170258,-0.325906,-0.687728,0
