AARS,AASS,AATK,ABCA10,ABCA2,ABCA6,ABCA8,ABCC1,ABCC6,ABCD1,ABCE1,ABCG5,ABHD1,ABHD10,ABHD3,ABHD6,ABR,ABRA,ABTB1,ACADM,ACBD5,ACCN2,ACE2,ACLY,ACO2,ACOT12,ACP5,ACR,ACSBG2,ACSL3,ACSM1,ACTG2,ACTL7A,ACTL8,ACTN4,ACTR3,ACTR6,ACVR1C,ACY1L2,ACYP1,ADAM12,ADAM17,ADAM20,ADAM28,ADAM32,ADAM3A,ADAMTS10,ADAMTS16,ADAMTS17,ADAMTS18,ADAMTS20,ADAMTS5,ADAMTS7,ADAMTSL4,ADAT1,ADCY8,ADH4,ADIPOR1,ADK,ADMR,ADORA3,ADPN,ADPRHL2,Label
-2.12584,-0.592854,0.575565,1.683692,1.005212,-0.979447,-0.06693,-1.464849,3.082466,3.170436,-1.287319,0.883228,0.869028,-2.566855,-0.076254,-2.406194,0.232481,1.373755,0.980611,-1.176091,-2.099057,0.261921,1.288896,-1.841075,-1.254851,-1.239127,3.719406,1.435609,1.867846,-2.473838,0.009369,3.738335,3.282361,0.99208,2.39634,-1.583225,-1.591146,-2.338567,0.858529,-1.249312,2.392229,-1.674622,0.031628,0.571536,-0.709433,1.492043,2.373938,-0.73551,1.934202,-2.112187,2.506101,0.824214,-0.266156,1.814673,-2.050478,-0.494139,2.161295,-1.354791,1.199488,2.258738,0.404932,2.895828,-0.328478,1
-0.083073,-0.975561,1.431877,0.93652,1.37297,-1.128905,-0.012907,-1.246052,0.913344,1.590378,-1.968368,1.375641,-0.564041,-1.913987,0.443062,-1.779873,1.718188,-0.950562,1.724588,-1.262255,-2.034371,1.88908,0.486873,-1.511514,-1.060202,-1.026702,0.791848,1.227851,0.840793,-1.321396,0.510456,0.648908,0.191921,0.33873,0.213839,-1.330237,-0.869988,-1.222074,0.339837,0.150475,1.638708,-1.379257,0.728186,-0.17078,-0.461553,1.158559,0.500884,-0.69275,1.323704,-2.11806,2.501109,-0.888784,0.056258,0.225316,-2.199153,0.028235,0.201044,-1.732728,0.87844,2.054871,0.533087,0.459644,0.844398,1
-0.671159,-0.485228,2.514524,-0.283285,2.168182,0.406407,0.875719,-0.684043,1.364014,1.012647,-1.256508,0.178122,-0.040715,-1.841133,-0.065007,-1.552851,-0.36912,0.315973,0.929262,-1.798809,-1.552016,0.852704,0.229874,-2.10529,-2.218847,-0.747432,2.62459,0.576368,1.736015,-2.242364,0.481393,0.269699,0.4656,-0.138477,-0.307443,-2.382238,-1.621402,-1.177658,0.667711,-0.130627,1.862416,0.53895,0.535402,-0.207595,-0.574869,0.540955,0.100219,-0.074391,0.981834,-0.184018,2.082399,-1.157685,0.092431,0.352049,-1.496669,0.024336,0.029455,-2.052632,0.575334,3.284281,0.364999,2.973785,0.869594,1
-1.929118,0.466637,0.726069,2.011431,1.191071,-0.109333,0.72084,-1.779915,4.085288,3.16825,-2.414404,0.856466,0.842204,-2.985047,-0.322563,-2.35444,-1.365608,1.886513,0.425147,-1.45119,-2.593276,1.0799,1.98742,-1.560266,-2.201616,-0.710366,2.87775,2.126906,2.73659,-2.224603,0.636239,1.598029,4.080446,1.509941,3.965536,-2.507203,-3.426125,-2.931771,-0.571352,-3.391335,3.193703,0.855243,3.130658,0.229518,-1.492399,1.485984,2.942843,-0.431431,3.003969,-1.674282,2.707371,0.244789,0.400001,1.928426,-1.646337,-0.792175,3.059903,-2.127343,2.75931,3.295461,-0.65568,2.518863,-0.615146,1
0.035803,-0.653238,1.743991,-0.84241,1.42222,-0.358221,0.728779,-0.457411,0.578429,1.018322,-2.428073,0.400425,-0.261901,-1.529287,0.668228,-1.591152,-0.140574,-0.158661,0.781373,-1.552528,-2.132351,0.706864,0.96416,-1.632949,-1.003276,0.111228,2.317677,0.140823,1.445513,-1.959053,1.171262,1.139854,-0.379568,-0.54394,1.82771,-1.535127,-0.786592,-0.691998,0.034888,0.083728,1.367008,0.485135,0.798716,-0.119292,0.45415,0.460233,0.133533,0.126274,0.582221,0.33592,1.45394,0.705475,0.045756,0.403034,-0.578245,0.630842,-0.00457,-1.552843,0.601375,2.249181,1.037035,1.918092,0.604855,1
-1.21404,-1.007338,1.919748,0.373319,2.141984,-0.845017,0.354098,-0.928249,1.978047,2.093601,-1.644434,1.590415,-0.182424,-2.015699,-0.537328,-1.525126,0.048361,1.141306,1.25876,-1.41796,-1.993922,1.252326,2.078293,-2.067622,-1.588514,-0.854698,0.059962,1.157952,2.926664,-1.8341,0.380213,-0.419197,1.482593,0.146796,0.811652,-1.944488,-2.035093,-1.566661,1.206382,-1.220148,2.831154,0.336729,1.808853,-0.300657,-0.565639,0.201382,1.665169,-0.063999,1.928095,-0.45271,2.597411,-1.193881,0.163747,-0.500376,-1.521241,0.500836,1.040657,-3.370287,1.550807,3.64515,0.562723,3.092055,1.368225,1
-0.601251,0.571442,2.525895,-0.882616,2.077165,0.732359,0.598853,-0.647745,0.588787,0.906238,0.19551,1.084908,0.809025,-1.349915,-0.245467,-0.810204,0.765597,-1.043927,0.702246,-0.374207,-1.225836,1.069736,0.10399,-0.98486,-1.232081,-0.792206,1.14172,0.377925,0.080823,-1.1274,0.781838,-0.304291,-1.554224,-1.485054,-0.073327,-1.431156,-0.6305,-1.035453,0.685603,-0.873546,-0.047346,-0.031356,0.159352,0.345063,-0.028584,0.144927,-0.554246,0.246204,-0.011783,-0.030833,0.483043,-1.12303,-0.084608,0.021823,-1.192159,0.828317,-0.720856,-1.221936,-0.011398,1.299462,1.673974,1.426841,1.117017,1
-0.983664,0.22768,0.316399,0.11531,0.664576,-0.975499,0.67033,-0.83397,0.358652,0.804551,-1.011774,1.759736,0.022259,-0.779024,-0.028667,-1.397879,0.226568,-0.243489,1.457053,-0.958872,-1.208476,0.814529,0.821984,-1.653617,-1.105281,0.319843,-0.106972,1.187763,0.809289,-1.683937,1.191889,0.273509,0.632828,1.139216,1.215287,-1.640963,-1.195485,-0.871444,0.846917,-1.134301,0.51743,-0.057859,0.591629,-0.708892,0.596561,0.985326,1.168566,0.220821,0.713214,-0.610145,0.487721,1.668055,0.525815,2.098297,-1.581935,-1.633843,0.549803,-0.772948,0.207882,0.88393,-0.814975,-0.577521,-0.201818,1
-0.341465,0.051696,0.72177,1.17054,1.820761,0.865129,1.714759,-1.867575,2.75355,2.798932,-0.975941,1.456493,0.374469,-1.800194,0.764582,-0.578826,-0.30448,0.285113,0.472037,-0.350415,-0.812163,1.041769,1.350569,-1.447641,-0.682943,-3.705531,1.111126,1.561415,1.181781,-1.531131,0.340077,1.381722,2.019983,-0.139924,1.609759,-1.85606,-1.470566,-1.06522,1.178078,-0.958457,1.546947,-0.907905,1.599499,-0.277546,-0.9733,0.473909,1.433641,-1.26795,1.713628,-1.344131,1.47421,-1.227673,-0.260668,0.624949,-1.621364,1.411621,1.642636,-0.808815,1.419572,1.593331,0.160689,0.909616,-0.488655,1
-1.0327,-0.145064,1.335427,1.527318,1.207495,-0.353931,0.03824,0.194145,0.802915,1.626828,-0.379111,2.297732,-1.132258,-1.571825,-0.406687,-1.196264,0.073978,0.257472,1.311381,-0.911559,-1.536099,1.852409,1.087759,-2.132531,-1.79508,0.970398,-0.005883,2.190026,0.903574,-1.730165,-0.27602,-0.133679,2.162081,1.834516,1.560137,-1.729464,-1.079178,-1.751117,1.417226,-0.869033,1.598794,1.281206,0.648541,0.027296,1.28757,-0.200236,1.593148,0.131825,1.842049,-1.483375,1.822836,-1.368236,1.236792,-0.248687,-0.880244,-0.396872,1.259564,-2.842718,1.246082,2.104002,-0.409109,-0.642238,-0.209443,1
-0.185029,-0.42997,1.98205,1.22854,1.624302,0.386289,0.022088,0.114211,0.355617,0.797151,-0.518438,1.2352,-0.139379,-0.954142,-0.405046,-1.573737,1.156991,0.172904,1.222279,-0.271489,-2.002514,1.312807,0.424972,-1.056435,-1.321502,0.677742,-0.221438,1.328106,0.804024,-1.329027,0.762342,-0.543101,0.428455,0.406266,1.298495,-1.269672,0.068192,-0.77581,0.244148,0.130499,0.789416,-0.32601,0.444745,0.170273,0.773268,0.173778,0.873015,0.47993,1.273327,-1.023174,0.79836,-1.411711,1.251876,-0.526399,-1.628613,-0.352994,0.561583,-1.893632,0.496888,1.136228,-0.659262,-0.251416,0.924421,1
0.028449,-1.221198,1.860434,-0.624266,1.720536,0.651389,1.555615,-0.595708,0.92701,0.766281,-2.051083,1.105118,1.01683,-1.816273,2.198802,-0.892108,-0.179115,0.004964,0.290073,-1.896816,-1.136519,-0.606619,1.213283,-2.056652,-1.51732,-0.190719,0.372303,0.693966,1.278008,-1.880014,0.301318,-0.452563,-0.921515,-0.520885,-0.48048,-1.333415,-1.532436,-1.500182,0.246432,0.471877,0.891589,-0.349059,0.881181,-0.631716,-0.715304,-0.045856,-1.258225,0.042499,0.210862,0.021546,1.370631,-1.26307,-0.056422,0.374047,-1.040726,-0.897584,0.08347,-1.465215,0.861905,2.634528,0.418259,1.541313,1.10828,1
-0.035614,-1.269296,0.562739,0.423308,0.995725,-0.377849,-0.246693,-0.397918,0.394249,1.656194,-0.676072,2.229261,-0.672979,-1.016798,0.554751,-0.845827,0.925283,0.297952,2.055627,-1.447233,-1.674178,1.307436,0.532157,-1.16156,-0.785625,0.143114,-0.687201,1.103103,0.114567,-1.593406,0.826137,-0.84347,-0.746119,0.38911,0.670225,-0.797688,-0.605361,0.047774,0.831802,0.193137,0.631282,-1.138669,0.383354,-0.081763,-0.202909,-0.006057,1.297856,-0.12658,0.921535,-1.463238,0.926747,-1.358481,0.884781,0.793943,-1.373705,-0.167752,0.756088,-1.628892,0.198674,0.884758,-0.214512,-0.722501,0.685397,1
0.753984,-1.200965,1.164623,-1.04071,0.819772,-1.225081,-0.246045,-0.240515,0.586644,0.104531,-0.15081,0.696065,0.18806,-0.194313,0.29965,0.218182,0.636497,0.82239,1.011112,-1.59094,-0.986998,1.053477,0.231,0.547011,0.624569,-0.458663,-0.597176,0.190831,-0.721513,-0.918744,0.037298,-0.562855,1.293462,-0.03946,-0.561949,-0.400381,0.309088,-0.329947,-0.093175,2.361771,-0.107744,-0.941287,0.692651,-0.346491,-0.991109,-0.242581,0.694633,0.093045,-0.1247,0.43616,0.202123,-1.001336,-0.434908,0.385574,-0.891542,-0.140021,-0.04339,-0.229623,0.084062,0.370925,0.493295,0.451223,-0.183631,1
-0.305878,-0.792065,1.502146,0.646796,1.305806,0.18323,1.434971,-0.577816,1.131299,0.579507,-1.787303,0.871871,-0.56116,-1.499027,0.592197,-0.786731,0.565354,0.795999,1.275129,-1.195437,-1.184034,1.261341,0.918199,-0.989828,-1.167314,-0.885564,-0.257764,0.78617,0.390885,-1.322908,0.753494,1.215634,0.441738,-0.35157,-0.239575,-1.034436,-0.333399,-0.369356,-0.233607,0.199755,0.564448,0.280557,1.472554,0.100346,-0.645862,-0.390882,0.658545,0.127868,0.216051,-0.736278,1.317323,-0.256931,-0.308558,0.128304,-1.434174,1.072164,0.625526,-0.940023,0.706763,2.032934,0.595679,-0.453302,1.618369,1
-0.255313,-0.857694,0.923084,0.553902,1.426856,0.691565,0.453016,-1.115968,0.720258,0.559838,-1.191157,0.71872,0.086041,-1.406151,1.494225,-1.217732,0.411324,0.0885,0.617703,-0.689267,-1.117662,0.332526,0.385848,-1.04098,-1.125982,-1.399901,-0.612136,-0.016517,0.310134,-1.016504,0.565642,-0.131714,0.518956,-1.013926,0.015061,-1.036568,0.033008,-0.508962,0.885859,1.626048,0.501432,0.69706,1.254583,-0.257763,-1.010815,0.518865,0.329513,0.188519,0.432004,-0.488541,-0.072164,-1.29613,-0.287622,0.326465,-1.598804,0.227386,0.630481,-1.788808,0.754273,1.192369,1.459417,0.774146,0.338874,1
-1.731598,-0.452936,1.088835,-0.34882,1.863218,0.531972,0.980558,-0.605202,0.738238,0.720985,-2.547033,0.857151,0.568718,-1.075207,0.950856,-0.795915,-0.303689,-0.03214,0.346154,-0.140935,-0.401967,1.108162,1.700975,-1.478939,-0.469808,-1.775016,0.263629,0.242266,0.654711,-1.117132,0.379761,0.195546,-0.70843,-0.313998,-0.066199,-0.991226,-1.229724,-0.175655,0.689708,-0.420823,1.286773,1.944119,2.046519,0.450405,-0.354473,-0.116691,0.729565,-0.019036,-0.091294,-0.129577,0.067212,-0.864296,-0.11585,0.085013,-0.148239,2.248859,0.76561,-0.960149,0.527186,1.503974,0.309362,0.796938,-0.696346,1
-1.417191,-0.3905,0.704303,0.897689,0.889114,-1.55267,-0.60067,-1.656504,2.033917,1.487927,-0.802546,1.670387,1.112498,-1.77786,1.078037,-2.440271,1.460327,1.116042,0.751688,0.037127,-1.685414,0.827095,1.346674,-1.184218,-0.973983,0.915228,1.107039,1.611479,1.634978,-0.96944,0.053972,-0.430007,0.040373,-0.271775,1.320563,-1.697908,-0.984002,-1.603056,0.115137,-0.629259,1.931837,-0.889325,1.282548,-0.702029,0.865011,1.534742,1.695344,-1.202993,1.692619,-2.138505,1.504065,-0.062776,-0.265123,0.324514,-1.507454,0.224855,1.558886,-1.411209,1.171134,1.217089,-1.445896,0.792334,-1.113128,1
-2.003508,-1.517833,-2.535378,4.3466,-0.520139,-1.622833,-0.701469,-0.599176,3.204441,2.760426,-3.627985,3.333475,-1.065466,-2.973568,-1.598272,-2.772011,-2.205371,2.283023,-0.568491,-3.182201,-1.494756,-0.272241,2.891162,-1.684897,-1.260355,0.989815,0.218493,4.680307,1.193049,-2.119733,1.860676,2.204929,3.267889,3.162476,4.281923,-2.283371,-4.141971,-3.028536,-0.399046,-2.383867,3.91783,4.79212,1.558544,-0.663114,-3.282414,1.799744,3.395891,-0.342538,4.127445,-2.597965,3.17471,-0.012601,2.253663,0.870186,-2.585894,-0.032595,4.033002,-1.253215,3.982099,4.084226,-1.540319,0.565211,-3.245701,1
-2.035454,-0.425527,-0.30266,3.15523,1.25627,0.113657,1.256599,-0.633124,1.825602,2.971494,-2.569322,2.824472,-0.290302,-1.996043,-0.741314,-1.978679,-1.962815,2.043891,0.530924,-2.221259,-1.188928,-0.429055,1.522576,-2.041786,-2.61945,0.24537,0.097557,4.336075,1.314794,-2.583549,0.492685,2.225305,3.146593,1.406279,2.980231,-2.692835,-3.187972,-1.772239,0.402891,-2.589596,3.37645,3.200178,2.220199,-0.266158,-1.147768,-0.129532,2.667513,-0.074254,3.165434,-1.11935,2.010234,-0.214246,2.504479,2.081501,-1.540147,-1.580396,2.505947,-1.811935,3.162792,2.706901,-0.246182,0.896855,-1.816514,1
-2.554572,1.596082,0.849704,-0.729047,1.16956,-0.211021,1.893574,-0.599427,-0.170391,0.88709,-0.389196,1.224426,0.063579,0.003182,1.888731,-1.058273,-1.21097,-1.43382,-0.867063,1.706894,0.075027,-0.513567,-1.087708,-1.191415,-4.066158,-1.017175,2.379338,-1.596015,-0.529648,-0.839753,1.710861,-0.459248,-1.813852,-1.048015,5.412248,-0.834749,-0.162305,0.077709,2.356271,-0.126155,-0.409188,0.470216,0.242785,0.089361,-0.852136,1.130073,-1.95832,-0.988495,0.401611,-1.075285,0.751379,1.560439,0.618587,1.803761,-0.196275,2.634327,-0.952259,-1.265499,-0.913633,0.536988,-0.262695,-1.430485,-0.748308,1
-1.659866,-2.099333,0.267989,2.247356,0.683109,-0.8787,-0.583605,-0.276049,2.071714,1.308083,-2.776458,3.095814,-0.312872,-2.82164,0.702367,-1.336506,-0.833328,1.336376,1.057572,-3.521266,-1.826158,-0.283594,3.279674,-2.756725,-2.251605,-0.625478,0.468424,2.480143,2.456325,-2.72845,-0.01458,1.278631,3.370903,0.880417,3.146909,-2.022839,-2.339975,-1.866586,0.939834,-0.516348,2.728276,2.302934,1.317298,0.141047,0.745223,-0.033619,1.922196,0.42618,1.908295,-0.852967,2.626655,-1.22682,2.162495,0.20432,-2.311369,-2.017884,2.593591,-2.520673,1.372042,3.02063,-0.101848,1.39833,-0.749851,1
-1.524098,-0.004163,2.392478,-0.10279,2.505034,1.580836,2.75872,-2.533378,0.873746,2.525622,-1.885341,1.581364,0.683601,-1.875589,-0.219262,-1.869094,0.169671,-0.355149,0.378642,-0.056978,-0.769506,0.585198,0.444313,-2.216847,-2.330939,-2.029307,0.631768,0.777055,1.314981,-1.357714,-0.734682,0.309153,0.296778,-1.383867,1.454095,-1.724976,-1.711628,-0.635703,0.676515,-1.234911,1.633345,1.052093,0.047508,-0.443316,-1.338986,2.809223,0.407347,-1.049751,1.267986,-1.599653,2.02469,-0.475036,-1.251714,-0.062672,-1.667487,3.645909,0.75197,-2.045618,0.943134,1.987203,-0.049934,0.917637,0.696495,1
0.513045,-0.027675,1.76384,0.610939,1.72135,0.38977,0.762511,0.142314,0.807003,2.585817,-0.32468,1.856645,-0.723237,-1.82248,0.132378,-1.050998,1.021431,-0.244829,1.211363,-1.550934,-2.063927,1.160399,-0.389034,-0.445113,-0.624201,-1.120302,-0.042337,0.53845,0.834369,-1.452427,0.659462,-0.070992,-0.322128,-1.797323,0.250452,-1.186358,-0.027746,-1.481698,0.250865,0.901654,0.176669,-1.742214,0.018123,-0.062985,0.952135,0.494411,0.693964,-0.486253,0.233948,-1.22938,0.59819,-2.436177,-0.542028,2.535679,-1.085566,0.216056,0.067183,-0.398717,-0.102534,0.192367,1.433869,-0.073697,1.026594,1
0.534771,-0.56753,1.165348,-0.863203,1.082849,-2.402088,-0.23536,0.008033,-0.51841,0.5067,0.698166,1.518338,0.1016,-0.101161,0.157447,-0.775395,0.618248,0.37032,0.624131,-0.569456,-0.997626,0.638066,-0.494158,-0.071781,0.341729,-0.190099,1.605728,1.083884,-0.659876,-0.661224,-0.820089,1.523317,-0.745326,-1.527872,-0.03347,-0.256844,0.713519,0.178489,-0.067135,0.556646,-0.667494,-1.316301,-0.069419,0.113205,-1.503881,-0.13493,-0.626915,-1.030098,-0.631508,-0.681503,0.1718,0.287374,-0.437128,1.05574,-1.457144,1.758128,-0.717561,0.500503,-0.409728,-0.382281,0.606286,-0.114481,-0.698229,1
-0.823899,0.826482,4.835299,-0.975664,4.018793,0.994217,2.347782,-0.071075,0.771051,1.619372,0.090921,2.024203,2.176114,-1.332742,-0.183311,-0.555646,-0.641793,-2.543904,0.562542,-0.944557,-1.689,0.030833,-0.474509,-1.34397,-1.049121,-1.748762,2.603958,1.311659,1.381693,-1.798794,0.640322,-0.122197,-1.046204,-1.768706,-0.301439,-2.738011,-0.852912,-1.099312,0.162161,-0.685721,1.507031,-0.7796,-0.112948,0.795725,-2.795666,2.494418,-1.636384,-0.399545,0.552525,-1.329955,3.416713,0.311595,-1.005504,0.791102,-0.514464,1.770158,-1.402559,-0.887171,1.633736,2.537963,2.460818,2.342585,4.087272,1
0.773308,-0.063988,0.237909,-2.065882,0.871875,-1.608551,0.381284,1.381225,-0.084408,0.394667,-0.577143,-0.261517,-0.635837,0.524515,-0.50571,1.615764,-0.057973,-0.875145,1.285676,-0.377317,0.558699,0.402615,-0.015455,0.575928,1.914917,-0.633396,-0.059884,0.274725,-0.170745,-0.010767,0.375746,-0.864773,0.648993,-0.016532,2.348051,0.001337,-0.578204,0.501965,-0.329662,0.783501,-0.230523,0.148042,-0.793473,0.331893,-0.06505,1.045422,-0.129231,0.51438,-0.210536,1.791323,-0.566351,-0.021253,-1.697907,0.115021,-0.693379,1.596121,-0.101219,1.176103,-0.895723,-0.027016,1.400498,0.316812,0.158723,1
-2.435695,2.305683,-1.55197,0.840489,-0.271648,0.3486,0.314506,-0.436145,2.938198,2.625931,-1.283202,-0.422137,0.724491,-0.969767,0.424614,-0.681664,-1.411776,0.685302,-0.75251,0.64416,0.079181,-2.041493,1.922852,-0.553717,-0.881376,0.509029,4.190059,-0.481673,-1.037834,-1.032588,1.647022,1.856257,1.079419,-0.033899,3.19552,-1.156583,-2.222948,-1.567839,-0.428752,-3.52072,1.738482,0.830155,-0.685684,3.983963,-0.278944,0.493632,4.212428,-0.483431,1.000605,-0.173327,1.490257,2.968252,0.408764,2.763509,-1.904401,0.842924,1.035197,2.035338,0.825983,0.991845,2.129669,-0.196885,0.320359,1
-0.024647,-0.429652,-0.297148,-0.213277,0.418752,-0.405019,-0.777294,-0.287249,0.717148,0.069084,0.26925,1.008724,-0.052006,-0.02378,-0.472701,-0.489145,0.46654,0.139934,0.634983,-0.180037,0.084244,0.128929,0.719129,-0.214459,0.931851,-0.871172,-0.688646,0.608538,-0.060553,-0.24795,-0.810669,-0.162228,-0.495531,0.389416,0.868214,-0.576367,0.436367,-0.400232,0.553718,-0.205916,0.717427,0.555378,0.07458,-0.793624,1.017927,1.091012,0.956864,0.166165,0.224849,0.127707,0.692569,-0.478455,-1.18267,0.084863,-0.836253,-0.750098,1.237687,0.759114,2.063372,0.300493,0.941008,0.560879,-1.100021,1
0.011108,0.005505,0.00805,0.56735,0.139614,-0.730424,-0.931258,0.430277,1.744477,0.544054,-0.748297,0.168933,-0.498266,-0.360438,-0.609745,0.252907,0.491903,0.396587,1.220743,0.089997,0.169029,0.674019,0.900537,-0.349047,0.643345,-0.792061,0.329851,0.554292,-0.12677,-0.515165,1.096237,0.29648,1.348013,0.752422,1.496905,-0.107466,-0.898462,0.144176,-0.71583,-0.945892,0.786941,-0.372858,0.592406,-0.716276,0.563753,1.035719,1.807083,0.104256,0.714006,-0.002809,0.53901,0.424668,0.08443,-0.192517,-1.392972,0.975269,1.820751,0.094713,0.756147,0.410009,-0.584641,0.174845,-0.401134,1
1.728004,0.106201,-1.68673,0.350667,-0.092218,-0.544548,-0.833909,-0.271031,0.277656,-0.462827,-0.357941,0.066538,-0.194691,0.636376,-0.465067,0.885671,-0.027367,-0.436572,0.822962,-0.228897,1.075733,0.319258,0.167947,0.898646,2.175776,-0.333219,-0.289941,0.960224,-0.417716,0.389538,-0.166521,-0.506357,-0.180054,-0.099001,0.586658,-0.27696,0.121499,-0.002319,-1.177152,-1.075936,0.014307,-1.035243,-0.468432,0.632407,-0.000126,0.279596,0.745083,0.446144,0.053489,0.677622,-0.02457,-1.749328,0.146455,0.448099,-0.731914,-0.569028,0.280251,1.599731,0.096539,-0.465351,0.711887,0.549706,-2.523318,1
0.571506,-1.116856,-1.337688,-0.321679,-0.486766,-0.034294,-0.742525,1.301266,1.061198,-0.2151,0.155732,-1.236696,-0.239369,1.279361,0.00882,2.276829,0.270117,0.853707,1.475587,0.37312,1.099004,1.031958,-0.181132,1.266847,2.286838,-0.973077,0.011245,0.624542,-0.316982,1.631361,-0.890563,0.083964,0.238511,0.112096,0.705485,-0.21556,0.427396,1.04269,-0.846242,1.466654,0.383174,-1.011382,-0.063245,-0.281905,-0.022164,1.787525,0.132486,0.857307,-0.086558,1.675046,0.007171,0.807453,-0.489127,-0.907674,0.778573,1.183959,0.259829,0.970612,0.314395,-0.348768,-0.960633,0.944383,-2.234386,1
0.887411,0.451063,0.925342,-0.045598,1.236467,0.715284,0.734286,0.433167,0.880427,0.37369,0.664849,-0.587453,-2.684217,0.701774,-1.428957,1.620338,0.938769,-0.899444,0.538043,0.275216,0.431321,1.144833,0.584147,0.946399,1.2721,-0.544609,-1.220688,0.930616,-0.557227,0.528068,0.555215,-0.772797,0.063393,-0.160733,0.752372,-0.166874,0.427888,-0.375989,-1.025458,-0.464316,0.229136,-0.500266,0.089446,-1.896621,0.151162,1.211944,0.429381,0.395755,0.187478,-0.685938,0.409817,-0.610465,-0.548068,-1.17006,-0.609166,0.251317,0.014213,1.477044,-1.080782,-0.149761,0.174844,1.07313,-0.225515,1
0.504678,0.168375,-0.881926,-0.026154,-0.020199,-0.52457,-0.39107,0.43273,1.175863,0.24474,-0.100193,-0.467916,-1.58906,0.366879,-0.321483,0.551797,0.67601,-0.017899,1.044552,0.520987,0.539033,1.11717,-0.625957,-0.072594,0.97887,0.430016,0.410163,0.862075,-0.136869,0.074535,0.499857,0.358709,0.373007,0.313122,0.678682,-0.119897,-0.031941,-0.100642,-0.566054,-0.267831,0.510557,-1.524514,0.433504,0.654129,-0.596078,-0.110202,1.690529,0.321091,0.459339,-0.523889,-0.280763,-0.567194,-1.345198,0.478254,-1.290568,0.448763,1.375913,1.180403,0.130455,-0.643123,-0.348662,0.125404,-1.032872,1
-0.295535,-0.017823,-0.278799,2.209614,0.103851,-0.404923,-0.042834,-0.066762,1.110575,0.300785,-0.535896,0.967102,-0.867977,-0.172377,-0.092424,0.341175,0.479375,0.129981,0.6854,1.314321,0.121334,0.249123,1.384002,-0.515653,0.327594,-1.627179,-0.061826,0.39918,-0.158557,-0.157737,-0.173731,-0.540615,-0.543438,0.043683,1.060274,-0.163785,0.211322,-0.169458,0.422132,0.164294,0.712989,-1.428772,0.086142,-0.052295,2.342598,1.525303,1.209211,-0.983821,1.078709,-1.975594,0.416275,-0.995252,-1.355682,-0.140317,-1.993196,1.214649,1.689174,1.318084,-0.214486,0.271904,0.70063,0.179075,-1.764346,1
-0.274162,0.006092,-0.793753,-0.100459,0.21822,-0.451211,0.319055,-0.131335,0.814997,-0.664421,-0.093738,-0.530079,-0.600386,0.657844,0.181607,1.420054,0.192142,-0.069015,0.285206,1.053303,1.017023,0.352962,0.149996,0.796157,1.178072,-1.851171,1.258585,-0.147602,-0.993133,0.59906,-0.851163,-0.043613,0.010084,-0.902162,0.125718,0.004445,0.385536,-0.279124,-0.920756,1.044879,0.163048,-0.226684,-0.137359,0.372385,-0.135038,-0.01906,0.039683,-0.423628,-0.088708,0.67879,0.058784,0.150757,-2.564966,-0.159598,-0.41207,0.391591,0.505173,1.126047,-0.803798,-0.602033,-0.203582,0.218571,-0.964511,1
1.827683,-1.094013,-0.434458,-0.420972,0.11745,-0.335258,0.824885,0.818961,1.046809,0.283201,-0.205521,1.066226,-0.899211,0.454065,0.636035,0.559481,1.176352,-0.380509,1.484217,0.061381,0.425326,0.932417,0.530941,0.056434,1.668203,-0.587912,0.17425,0.868237,-0.338144,0.099113,0.277969,-1.24677,2.12624,0.265722,0.521601,0.258261,0.264607,-0.089855,0.742459,1.32651,-0.09179,-1.619413,-0.116116,-0.623266,-3.56524,2.938411,1.233351,0.525502,0.716246,1.080948,0.445423,-1.207703,-3.608103,-0.389201,-1.271348,0.02193,0.855048,1.549772,0.192143,0.002521,-0.393377,0.109485,-0.824463,1
0.215322,0.577371,-0.053398,-0.079954,0.723622,-1.251923,1.317704,0.164592,-0.060916,0.321969,0.569606,0.886634,0.230445,0.494993,0.384563,1.28635,-0.023028,0.033048,0.130663,0.85616,0.955945,0.655498,-0.564384,0.801768,0.879815,2.110317,1.2198,-0.606824,-0.152595,0.453387,-0.747054,-0.093796,-0.15516,-0.552158,0.554351,-0.266495,0.139934,0.002073,-0.21638,1.020641,-0.527431,0.224029,-0.073621,-0.41154,1.211862,1.034069,0.081873,-0.509946,0.4192,0.935337,-0.72797,1.159925,1.440651,0.633737,-1.182887,0.5492,-0.065896,1.920864,-0.720009,-0.352664,0.787369,-0.137515,-1.605841,1
1.455156,0.001191,-1.31698,-0.012255,-0.159355,-1.21858,-0.016562,-0.098232,1.087255,0.107711,-1.38521,-1.151934,-2.186312,-0.721574,2.293158,1.066854,-1.093227,0.667346,-0.08349,-1.615208,0.53422,-0.542841,1.160753,-0.907848,0.204719,-2.416171,-0.729341,-0.009519,0.491454,-0.65218,1.177147,1.449102,0.167497,-0.032016,0.768409,-0.144677,-0.728425,-1.426541,-0.084759,1.278234,1.345457,-0.578776,-0.909985,0.174306,-1.374001,1.90157,2.342613,0.37332,0.766925,-0.030982,0.215436,-1.161076,-0.835529,1.864241,-1.733563,-0.161648,2.326874,1.063166,-0.058619,0.384183,1.51061,0.11692,-0.329779,1
