,AARS,AASS,AATK,ABCA10,ABCA2,ABCA6,ABCA8,ABCC1,ABCC6,ABCD1,ABCE1,ABCG5,ABHD1,ABHD10,ABHD3,ABHD6,ABR,ABRA,ABTB1,ACADM,ACBD5,ACCN2,ACE2,ACLY,ACO2,ACOT12,ACP5,ACR,ACSBG2,ACSL3,ACSM1,ACTG2,ACTL7A,ACTL8,ACTN4,ACTR3,ACTR6,ACVR1C,ACY1L2,ACYP1,ADAM12,ADAM17,ADAM20,ADAM28,ADAM32,ADAM3A,ADAMTS10,ADAMTS16,ADAMTS17,ADAMTS18,ADAMTS20,ADAMTS5,ADAMTS7,ADAMTSL4,ADAT1,ADCY8,ADH4,ADIPOR1,ADK,ADMR,ADORA3,ADPN,ADPRHL2,Label
99,-0.6863506486031211,-0.5231188995978128,-0.08460271955529862,-2.53708361546052,-0.8182917183238035,-1.004167237151502,-1.272056381659522,-0.6710880951722812,0.9856894303466087,-0.2829311632984304,0.2766692692463783,-0.6392767468415119,1.1534057662458859,-0.06705598367988871,0.07718239567621504,-0.8065962674720901,0.8681466219578959,1.5888894482581832,-0.8998696417480199,0.8799321036501946,0.5373879019196411,0.02394323133956535,1.5076732895421197,0.004569111365504449,0.9081745348315845,-0.6385880941013644,-0.5710333643685732,-0.38608256883160197,0.5912474479340384,0.04653154756129975,-2.3423763630137455,-1.5137549666849845,-0.5146337648899618,1.577932306890688,-0.26640186364552126,0.16370687583783983,-0.027454555919839373,-0.03585401958322523,-0.6780426989848972,-0.04174574498775168,1.0969252719666023,-1.3052195077855326,0.7389949094689711,-0.4265299053831615,0.016289352264703964,0.20593117253217566,-0.5243297997565571,0.1355488116084012,1.4943365377358022,-0.4108981865188805,0.06280689013995494,0.32512875143721637,1.2941867207971565,-0.7334554390089478,0.24391136002498195,0.3943536337598296,1.280400887081991,0.2041799538559686,0.7445377593832267,0.274657227823192,-0.28484300033929044,0.6309465988527756,-1.2184010635680074,0
100,0.9192937490891051,-1.1372118381217404,-1.1240433040733477,-0.7180143553920835,-1.1983472487377338,-0.962207219810689,-0.5169369613022519,0.4971214652045047,0.36823880310000384,-0.9297333849452589,1.1805245598659773,-0.1203680624979172,-0.12029908312605159,0.8475678356469754,0.5978309885811409,1.351729504961198,0.12098710447196419,-1.588283113975896,-0.058526461657425775,0.3526839232887243,0.6274234917467556,0.4505133973233518,0.840258567049354,1.1256427366781732,0.3090420953009452,0.08078800928124902,-0.848467758420755,2.682440092414228,-0.4068227689452484,0.7547639560082603,-1.8858167003715143,-2.064536243166888,-0.663757808958325,0.8385903709342173,-0.7037574376164967,0.6656454914937013,0.7873286877519067,1.5648718103351784,0.6095232059107953,0.32378068299261886,-0.7304167475507227,-0.7467663937000657,0.8100014824051225,-0.0020019318582142538,-0.7307585063718567,-1.153956084922176,-0.32526451000064005,2.460631751746894,0.3594776568392502,1.2035617513535488,1.0620638999281897,1.796089849372672,-1.8587656693294459,-1.229475625851702,0.04534746508856893,-0.7891986513569321,0.7006864053337943,0.40579580372931945,-1.2131727456966197,0.727927104672927,-1.0713839269064578,1.345678249483681,0.8907252388932689,0
101,0.800069884137276,-0.8113386200286467,-1.149566291720841,-2.078824621439154,-1.1691665183321105,-0.6327717944860684,0.23865413819345274,0.8177678665768121,0.2749445672268913,-0.7456513994508809,1.2680292280472725,-0.5042279151256096,-0.7342297186028499,1.1925039175096541,-0.11885410836102263,1.0709965979691374,-0.32041858026736275,0.42687330871906265,-0.16808183805264298,0.5161063081007993,0.5799725624360332,-0.07719149864154187,-0.3549345459315005,1.1657720420101838,0.4411630822132351,1.4749077592983746,-0.6815018792213697,1.0658215811491794,-0.692257633327318,1.0155499018730383,-2.3914490297393387,-1.0599621800778871,-0.42669767590466595,0.11176620918058676,-0.6833803104085073,0.9007357971533394,0.9193729495278674,0.987612281238455,0.699401417721664,0.23192756593479624,-0.537327836022609,0.23215831668461612,-0.033217133421933,0.2951407263531285,-0.45095935167007634,-1.2274441210724276,0.2743435386752935,1.0311470520801131,-0.15953563275979296,0.6152474472682989,-0.4251920658732458,1.4487083229783577,0.40936479680831644,-1.2802040356135533,1.3683482338421842,-1.212127657278548,-0.5064768161734828,0.5610204847310934,-1.3488366688104414,-0.4988010521269746,-0.5111600277849511,0.8810395418327864,-0.31677727429871694,0
102,1.0843153164536696,-1.5519594771392025,-0.838800074003861,0.05904788324362534,-1.2245537932662747,0.325263803626191,-1.312395691229828,0.954323700890936,-0.2196969204340164,-0.79054427688855,0.8978150117142574,0.5446989361966206,-0.5115640183760599,1.285464643813017,-0.8158792181953896,0.44426424109591295,0.5448244291647829,0.8632349507178502,0.42469399881957476,0.17688697494335073,0.4531279341464037,0.21717978711302713,-0.5704034799375937,1.2058630866083764,0.7923176283587396,0.9571039790695386,-0.7565991330557276,-0.9423095744189695,-0.7425827414816549,1.0013915244119365,-0.8132927260338058,0.36760946923756826,-0.2552556705050318,0.8863948706898707,-0.24573026313637303,1.2815940752887267,1.1293934742657132,0.8456568327947174,-0.3865849644068618,0.13297275756261925,-0.43010063618301086,0.2644812021837114,0.14719256227768465,-3.430247826683363,-0.1461985273241016,-1.1592827854115353,-0.17035062441454715,0.47998935555350664,-0.08722045472346746,0.938296201834336,-0.35061843736990284,1.0305687211448489,0.5514261502813422,-1.3984224736991657,0.7134152571460014,-0.2385950050673562,-0.6395426679949557,0.306725041597415,-0.8191230194581328,-0.251514741494485,-2.9049114654598998,0.7149225041380016,-0.6295561990825547,0
103,-0.45758095519403624,0.2568862031568676,-0.5421224958167045,-1.5852244459668372,-0.11559251645839067,0.35725456312321535,0.723676373470105,-1.1661070713413213,-0.838537652481214,-1.1839936645672058,1.3225086583026286,-0.30053211751411996,0.49364088005191475,0.6478104633570171,0.48111148849971275,-0.42544878662545876,-0.6722874424236303,-1.9209826691433902,-0.5983492303442116,1.2282755880147642,0.6392824840786565,-1.674002238095687,-1.0742474994755042,0.23958101551154518,0.8794773977274392,-0.4658002890522962,2.166019051235867,-0.5256431113523703,-0.9577384945841934,0.8175035413937732,-0.33875286523048903,-0.40543509031097535,3.8717796346705655,-0.08677566147996758,-0.7426959505220807,0.013904079235156063,0.44635945597252236,0.453649302995149,1.196087740039709,0.802908827676779,-1.1722844917859023,0.23660528962549607,1.5094890935871863,0.028706112766715156,0.004084790628498603,-0.643138356103737,-1.576248312837307,0.9998831567575545,-1.1235214266976998,0.6212503508518463,-1.4509290167902527,-1.4266906247983124,-0.7804110398940373,-0.04339699056452486,0.5663126020060223,-1.8538788729030151,-1.570994191293647,0.8343795839736838,-0.45603504391721594,-0.6547656998358629,-0.7339506631302039,-0.06484566030762261,-0.2599216827356625,0
104,-0.6546042297960404,-1.6519117092587363,-1.7619886942370948,1.7014583325144634,-1.9336854171789086,-0.9348217374868466,-3.6084120731347094,0.09692156130519881,2.0551444245734416,0.42568009250171057,-0.26090261384700025,-0.3906967162074851,0.8841513079185542,-0.11214578152691103,-0.3459103122137888,-0.6255006824139905,1.4063719016217484,2.333397307917492,-0.34254386292443284,0.381090163470428,0.303328280332004,0.4196244520342568,1.8797548958079149,0.4353901445283088,1.5069377701878648,0.49393377174234776,-0.9603455336127165,2.575590502213115,1.7874412210948873,0.0659413806826891,-0.5211655202844129,-1.3293843273867816,0.2278053955662119,2.3708833926424613,0.732841724432359,-0.10764028400915826,-0.31931879625549314,0.2947562051217344,-0.9424283026368638,-0.22678466823926535,1.8301456639879425,-0.20495171492278377,1.749168055541594,-2.8910733800291273,-0.6634759158368448,-0.42876235669390494,2.065274713879025,-0.6563779830287162,1.9840609145035635,-0.7088816637904986,1.028652211728065,1.250697684863105,1.362401956255789,-0.9011886885367499,0.6703765162856059,-0.014010115958149492,2.255139637850914,-0.42213284008889673,2.2902049234588318,0.4811884501899042,-2.5281566373102207,1.0933279174038328,-1.9881314193492838,0
105,0.3293503203574503,-0.12495059731313642,0.17595332468314817,-0.3737047161692018,-0.44889659914103236,0.40558132309976364,0.18011476676963417,0.3577281917727957,-0.16315358022657378,-0.8091030386496458,0.3370667389903356,-0.324556151606359,0.08100721783721149,0.7244720414655027,-0.07590219311529228,0.26059837852256873,-0.04805229445880929,0.06420936502888282,-0.40488843428593546,0.5523676226822858,0.10275444381417953,0.05598604124039938,0.3745775946044214,0.7375713520769852,0.48697728871137946,0.0564931465890708,-0.006706209748662769,0.08282562029069479,-0.21960972872705847,0.3588620826795567,0.2644136770122021,-0.7454434020053223,-0.019590087699553067,0.7417894452159284,-1.1219265345502332,0.5267761046098499,0.8571656598902582,0.34388579356841453,-0.6026864010584171,0.24198926330924506,-0.06741366949589685,-0.37717577422919374,-0.03249211750873366,-1.1563997041179404,0.9942499544590874,-0.9695635749612457,-0.05048014067990021,-0.17005398333301328,-0.19715197164995452,-0.22187802799520764,-0.3008220509929973,-0.003946521062698599,0.19404499659381427,-0.3410411072984303,0.7952887663047907,-0.3111020706082195,-0.3458131543010257,0.05053708816947545,0.22367897242492402,-0.3806792384604772,-0.3733307234263693,0.5893972393891493,-0.08319063034708098,0
106,1.4283753489998752,-1.443087236190058,-0.8298938194993252,-0.8396142680088111,-1.1851196238504063,-0.7024377535300558,-0.831868220497952,0.18750288616461339,0.15750243196431574,-0.9336916885694471,1.603233054465724,-1.1036915845256736,-0.7029414996515851,1.4026730962437164,-0.6928114343793393,0.7963552486882067,-0.39000849426141465,-0.5836867905793275,0.12383547470952946,0.4436124248051062,-0.1685298900526164,-0.650929683335138,0.13320659411572666,1.448660533049485,0.5144957308795677,0.7276515665274419,-0.4232487878930246,-0.020546237641491834,-1.0669847800304655,1.3020803541107626,-0.6871336674378796,-0.840645237540013,0.7595137792076703,1.0184223648641277,-1.9152120939399753,1.514951878584411,1.5142426647865215,2.058512448168682,0.05143115557919227,0.8111879741309853,-0.7917454868406388,-0.2498017635654185,0.8741251120614203,-0.8050118623734016,0.6175155758011993,-0.42707946476389386,-0.7091429278805281,0.17231334132323536,-0.46919458335381864,0.5446253539212675,-0.8528385273040092,1.373577271546459,1.083357277741605,-2.2778065559340406,0.3110314620126706,-0.4653345986484729,-0.4329980271128721,0.5978871730646093,-0.7780153331957197,-0.8470012437295552,-1.121818909007284,-3.0244909859925686,-0.21830464888761741,0
107,0.7659435519630972,-0.0078086581666207125,-0.47047835026053064,-0.6510798238919774,-0.6363915788973861,-0.423418440890277,0.6683129067007335,0.14628374371453318,-0.6681443153835609,-1.1260487651494822,1.15461572804795,-1.052076232096827,-0.11653276467665294,0.9253841162134596,-0.41726709214546875,0.3780734264123273,0.5113173417716315,-0.8106222294244178,-0.2201134757377812,0.7864686425043897,0.2719390300391952,0.09395057141279947,-0.43904777950400786,0.8570844415646326,0.8245837391483574,0.8583231759501377,-0.08328846766486608,0.7487356077682139,-0.8990159373988063,0.9095308976642353,0.569669982647325,-1.2439578678345293,-1.3138977535432539,1.476248460209835,-0.9176364791816555,0.6906065140650537,0.26810692374554124,0.07089098045667426,0.608895847824479,0.7023985113037032,-0.6175728798396537,-0.7596770631101264,2.162575686324492,-2.2097420700398867,0.02409213327185733,-1.196072614374618,-1.0975322159314957,-0.19645346474273864,-0.07159822453245204,0.5689580943572601,-1.1250785142688007,-0.4047417159778758,-0.47774345329975443,-0.3587317192643281,1.0896957508372287,0.7289712578605061,-0.77679124571174,0.4604770703846308,-0.46522598194663783,-0.8207940440056308,-0.9054302003044613,0.7230707510942636,0.09974681265432214,0
108,0.4797152058386528,-0.27047065869484194,-1.1832124868740392,-0.34467027362560176,-0.9448467188288281,0.0018279721119780314,0.29148015536777633,-0.3593453820654991,0.07090945278989379,-0.2732339079747233,1.2132567020532816,-0.5473426162917988,-1.2207968130977684,1.1744932254405316,-1.1858113940313655,1.7505831135548462,0.03638924393978142,0.026359225432224704,-0.7205461328792052,0.632613308187903,1.0701673978427675,-0.3244958900807923,0.27842503369086463,0.6466452351948841,0.4186840648387432,1.4408570137314882,-0.9401422237693341,-0.06544632152702128,-0.8072325407940251,1.0832284561403314,-0.638966637229,-0.34689347585483826,-0.2905835891442161,2.3573980068310445,-1.0779883540080062,1.3280982514993993,1.715192367697836,0.8390099308957892,-0.9884800525509028,0.4888060369073825,-0.7077032591104873,-0.505577071762016,0.43024170414793483,1.6782380977269342,-0.2812780412785146,-0.6564372042214967,-0.1635359282932195,-0.20559847904773149,0.13502109030908532,0.19262395209361619,-0.7151148895683432,2.4552282091394995,0.4705733447921863,-0.8211663780960599,0.9336882418480636,-1.1117228391013774,-0.5019689536112842,0.8962918564066792,-0.5729590973605552,-0.918053452549768,-0.9451873309152748,-0.06479412174369938,-0.8235314366869809,0
109,0.29468110952116217,0.44073260328017333,-0.6099134708700449,-0.16917212884995025,-0.703662237140708,0.07809093765035989,0.015071064419476764,0.6868385151699352,-1.0379752848954178,-1.2115626768056371,1.1275490641276575,-1.10419223766164,0.3822536183483729,1.4311171300603338,-0.24365056617772224,1.7924292877250407,-0.923640150966901,-0.7404617610214193,-0.19430299830760786,1.551966829532089,1.5626500420963751,-0.49136461788033753,-0.7930113220708849,1.0001651090104282,0.7451114796859994,0.5336018266022236,-0.5538736728050074,-0.3734581873375928,-1.5755128841941182,1.3277241936020419,-0.6635240074446818,-0.5251255642321894,-1.1359832608600904,0.16453315962005727,-1.042717468860538,1.237732646033468,1.0819214989656654,1.644751046624265,-0.6169567606452081,-0.04768159731161575,-1.4231095847128092,0.17534839671650926,-0.6291216269272955,0.3342809276929727,0.5370235121912053,-0.461407090139764,-1.2080558989501815,0.4804023223885974,-0.9301205163361979,0.7147544743858296,-1.017623922484003,1.7043871924805345,-0.25876363217726384,-0.6597803551781689,0.5914428771578111,-1.053355759144695,-1.2098208446077172,1.5035011077250608,-1.3703496843296832,-1.571048997623122,-0.04647364579410233,0.6629066931128466,0.2763515263026935,0
110,-0.5739476737130359,-0.04280151484847565,-0.7688264976724056,0.29009263617871117,-1.1745876760728184,-0.9514219577857536,-0.05375827901135661,-1.2903673361459096,0.004200971228116969,-1.5376288741865103,1.819832884009884,-1.0014203777448427,-0.7740714395251898,1.3019206920754558,1.2526502638453365,0.6880550634168654,-0.20864927646231918,0.9709001056636889,-1.1337472564136366,0.5749874262466379,1.000675070547713,-0.3731976851083412,0.1783203531638326,0.7724847887230717,0.358320243262546,1.070127176459783,-0.2913821323263953,-0.24611451289772643,-0.8423945718669,1.430511371463999,0.09808159230381916,-0.6398095130615803,-1.8109332033144587,1.299276477409595,-1.0033048220476728,1.3580630006684582,1.5364312587438584,2.1258725970622674,-1.6797013588649303,-0.416581988674791,-1.1095771637808665,-0.5823155071142525,1.0071451312528261,1.3734078143833885,-0.10283551430406965,-0.7176531880185447,-0.5213053707122816,-0.16963367952369496,-0.10455141578406933,-0.5006318997521398,-0.6768714149770257,1.7517327076167468,1.5669875239197362,-1.367183593766427,0.26201838131206123,0.011432617645348158,0.14331720322441574,0.5548307269910728,-1.9018741760032554,-0.8434661850504777,-0.2336096462564327,-0.4626666813746115,-1.2087466781702847,0
111,-0.8801729188865066,0.41822878307100475,0.15748810410701933,-0.25380341577395277,-0.27930223085911493,-0.29442186834764544,0.5989279845884038,-0.04068003292100497,0.4002515513761536,-0.6434150193613151,0.9409572493560451,-0.6272819756758589,0.5026680219600772,0.7113508887567157,0.4344169889671977,0.6891664514144572,-0.3997525739219875,0.20865584875941548,-0.7451214348084191,0.901687401872635,0.7306612666757475,0.11538570592521191,-0.23810236231029136,0.5223981554526448,0.4974486829669126,-0.36364910035710185,-1.3497163775871053,-0.048010721464651226,-0.957672636338338,0.7959293703165468,-0.5036933621205079,-0.11004806097788232,-0.04996900331302044,0.6533666697480864,-1.1067489341146917,0.5586273330760557,0.6582502638869293,0.9684215669524612,0.056873690665676074,0.36634436628129796,-0.7784015497059951,0.7168061278329849,0.10245500025715003,-0.7358625855579056,0.8221105873108048,-1.0576647578078886,-0.3909393292125087,-0.5051094891019691,-0.3201711013109037,1.7222594048386268,-0.38294052333032186,1.4282166197992436,0.7282118070474547,-0.7431180443912441,0.9528140299775666,-0.47400381897989985,-0.7969423772630477,-0.04839197186052934,0.04652118918190657,-0.48562230395878864,-0.5034743269691673,-0.42512702218421217,-0.28625909877813,0
112,0.556491377780207,-0.9198380844893894,-1.6122519024765152,0.4825779497570867,-1.840956385560645,-0.5981887096125271,-3.1033132911024004,-0.22928714656124016,0.6270103283645068,-0.6375711977631289,0.4770532132792717,-0.6856274023061381,-0.04930076748004022,0.7536041794999863,-0.601563230069077,0.3689653910093065,0.46576016781910135,1.3346234387189106,0.14617912199945743,0.01932661773295714,0.7852064336952003,-0.07171038255684828,0.2848331133498565,0.8248068592564568,0.9961289419203848,-0.556677034953838,-0.5913209524608536,0.3799039652349404,-1.0450717554333193,0.8660312700372987,0.1968275279048808,0.6230467436124589,0.16937043945680835,1.2001396210324558,-0.16905770754258043,0.994674295946626,0.18494482872156412,0.8543383954578089,-0.5892898616632809,-0.8078698678988308,0.0749691247392177,-0.05294512863068001,1.3794392333821774,-2.1806369946639674,0.5715220289326935,-0.6640102179065464,0.15820651535043226,0.3315309227558926,0.3489531404091677,0.039029235004964004,-0.27210451521694445,0.6975120669394623,1.1938152105522244,-1.9965288328225443,0.5300039596536388,-1.0920532854133578,0.10135884077659062,0.12043191234282281,-0.07431783230008375,-0.26614189605797156,-1.1079834514759792,0.6090921862067709,-1.7640559768897992,0
113,-0.442344924872799,0.7408852677847867,0.9796140098980166,-2.6616935149835768,0.35645620691174706,-0.06893518891290121,-0.2517540384817206,0.20650857309793733,0.3711286489429027,0.5377902945811069,-0.16602793898961263,0.43555237173648786,0.6702121903400682,-0.5293974121756962,-0.8398177495854746,-0.5702736434994323,1.5400620640948834,1.0421398531530097,-0.26909000844966047,-0.5164377919757434,-0.0263587590583142,0.45501896390252305,-0.24851170169435452,0.13934306327719428,0.6477508536033231,1.0343021576404656,-0.5954335176444125,-0.18040244163965802,-0.18157815979905678,-0.5134961415783437,-1.4361623846888905,1.213162075936504,-0.535455060237424,0.7415906209127963,-0.32519234198735286,-0.4994749178107311,-0.33291626043103173,-1.4674361822087576,-1.4404182261732281,-0.5327392582381699,0.5525219595711303,-1.9541450434104544,-0.20073138013728634,-0.3429414792083663,0.46873291182654664,-0.4495025780140788,-1.624007992353867,0.044005384171866196,0.6326615320004554,-0.25781029465160454,0.18971687732252232,-0.8354009091748203,-0.3974762089532716,-0.6590156808387007,-0.05054656284957721,0.7969337030532084,0.2988783170826579,0.5409691124896803,-0.5783843183322716,0.06092206234751521,0.043964656529974167,0.5870439885604147,-0.30141027219782734,0
114,0.8412234211046721,-0.508897066920798,-0.9960259810504847,0.09880252602419806,-1.2655182193410843,-0.05313505593855161,-1.0513258923496565,0.824982978726756,-0.22101358963874443,-0.6513241359026436,0.6873597992155149,-0.25394942656685404,-0.17650055548585916,1.152619510139365,-0.7023998399049614,1.2065478935681082,-0.1527380600142197,0.7323365076615977,-0.03288380132063172,0.9329756814146278,0.7956399533499743,-0.11524311293558265,-0.03643657199126146,1.4227931747666946,0.7523862872250259,0.6740921992275342,-1.0460671808745878,0.8583407140584787,-1.0010136343250606,1.6448793987468526,0.44030806319960863,-1.0841885572768706,-0.03562122672116484,1.0674187908267634,-0.7522913152017192,1.2349401119933834,0.9029365337241455,1.638671789323339,-1.09652211414984,-0.04776396637072648,-1.0061017926020799,0.1804572101118011,-0.4118627097345935,-0.3298847354998606,0.557698041668531,-0.7888548922663845,-0.43315299484335706,-0.09908972046544434,-0.44966231283344704,0.6876485587000801,-0.7693489287033229,1.2174641060301896,-0.631435844676979,-0.4460216578724071,0.5825016387785386,-0.0359215283437948,-0.020066069542359847,0.787315592529383,-0.6879575000357496,-0.8098378327297363,-0.5527391608716108,0.21671672980391007,-1.3866474167286449,0
115,-0.7394360542073991,0.5932780677125249,-0.7365581342265293,-0.17389747338474787,-0.3800484096878551,0.3991901746172581,-0.6153173608638002,0.9473190032102234,0.43225395661063226,-0.40770173038938906,1.158695163417244,0.2552336263985252,-0.30207006860975627,0.5621553323563033,-0.3590717843761025,0.18450068618422427,0.7305770141171198,0.7654602213855641,-0.44994054863400723,0.30134699831134076,0.5193792879559065,-0.33770675867682987,-0.24432433686579155,0.6305105803363441,0.5301805427006215,-0.5639837290565844,-1.4549788436472253,0.4143143124945959,-0.48516062970571655,0.6769211925326678,-0.09946602655845031,-0.9428379728550599,-0.21986689501330112,-0.11020022322437158,-0.38897185716073146,0.04995039353427263,0.45343310833969236,-0.3366809315327585,-0.4520990731350299,-1.0722217469653479,-0.32509373415927123,-1.1679370125016935,0.1774434066213486,-1.9160176298459741,0.9039545821369953,-0.5578226858696592,-0.5961681423668295,0.5328270995224457,0.16347673314840838,1.0505620922171197,-1.225767145351732,-1.136447586855939,0.671898761229358,-0.5800598333461734,0.433724255696575,0.04717320054515211,-0.5506817681067034,0.7842548271283487,0.010811587349219727,-0.009340574542921127,-0.49927714292880093,0.3607525851714281,0.2974048245358732,0
116,-0.9496895214635374,0.12020012526129516,0.6450646791069035,0.17636411143489872,-0.053658743930234,0.11962119986326084,0.2289719262910583,0.012500120032532723,1.0117311406660459,-0.3154568834004029,0.25895880333739324,-0.30249919309217493,0.10156028915532504,-0.47344869396655254,-0.3210237000740816,-0.472375885387789,1.0226347801918174,1.5689243554023748,-0.7391290095299252,0.7790277215257934,0.13866481471937556,0.6050939335299572,1.417710291621095,0.06859483015172273,0.42345507395395415,-1.4105111915045894,-0.4739970954888482,0.14062745082051592,0.9795748450908097,-0.11643869633717267,0.1595765206581952,-1.0353383132665381,-0.923717653594715,0.9562882407176042,0.2868348012742688,-0.3168834141349864,0.7468034785362281,-1.2309807857974484,-0.6885081725157183,0.18081967678374666,0.6552041412214009,-1.0504991074079253,2.161319201314748,0.2361684403511143,1.5211478466226092,0.6167684813509525,0.08422003913723453,0.006050168353826099,1.2578007206386594,0.019636501534409965,0.1777333380488975,-1.9551164734254962,0.5351675967523418,-0.7918198523573421,0.5574493304769353,0.41127730431235016,0.5867343942134629,-0.2094516305249749,0.7134445008283201,0.7224464254628487,-1.1804529022494203,0.8298978248517694,0.21338640382764526,0
117,-0.01723133668454176,0.9928053656018961,-0.7046849147087287,-0.313680804815999,-0.4476047706519195,-0.01820498359136288,1.0176828819930936,-0.8411040383835783,-1.1733481171989721,-1.3485677087074481,1.36788860915463,-1.0965068462028524,-0.07944478842136102,1.3506868738584688,-0.6347105286546355,1.0085100672405223,-0.523158170403372,-0.9451029159660193,-0.4881006963893842,0.19332322305718236,0.967004422829367,-0.5589190885273593,-2.1174188812608814,0.33206548174132433,-0.3329328814968611,1.0410481688193782,-0.4316424747579382,-0.3663085671945431,-0.75895217436815,1.6166150744921834,-0.5475478374878963,-0.8497731562157126,0.7724401872773421,1.9367347227702694,-0.9293059139355213,0.7150448530332544,1.2983327596543086,1.7279393109510692,-0.20276191604703886,-0.4753428082280899,-1.6826154619744025,1.0316084684027578,-1.8210666198091832,0.017324823996774194,-1.1707093539466011,-1.2043828147624263,-0.7417510068667574,-0.31869479234713943,0.8786470527152678,1.9487466691506377,-1.4662334968614494,0.9271992551434347,-0.1409951531367646,-0.6966608563261129,0.44949019236208454,-0.669856164977571,-1.1292184160584018,1.0988954224125311,-0.21899213106777785,-1.0661584109707245,0.2793179391430443,0.5739181471004476,-0.8686291028278146,0
118,1.6910212961207467,-0.5427511119128106,-0.4168660082494287,-1.745236229041182,-0.6796477929839073,-0.023477707617524275,-0.17291711662783746,0.8270187387165696,-0.3644633031832426,-1.2336752440103471,0.5635912891310274,-1.280201603292737,-0.06678398870263402,1.1708394022985693,-1.5077446979972837,1.4980029702427633,0.0898851301668896,-0.4164686696375742,0.39865733313310764,-0.19634723650071567,0.8377458944065815,0.2564764970033828,-1.2350705383181333,1.421979358617642,1.0790237665163143,0.1562611708566052,-0.40840834839406515,0.6597622015028046,-1.2749086705166954,0.6759040375824924,-0.4228960694012038,-1.38422969823103,0.8663825381673378,2.7131120185353055,-0.20304651759547254,0.939281356095983,0.6048249492532167,0.4811445238228754,-1.369636753772288,-0.2301449034455517,-0.6957336915977262,-1.304863622468955,-1.162368215587893,-0.4586710956415727,-0.183766516620621,-1.3347911424803671,-0.622099333998618,1.6565622647632616,0.006340998563524671,2.047161046752448,-0.6900050320213639,-0.19986415522894901,0.2577245070932532,-1.289848383322014,0.45950009636789957,-0.9097707473545227,-0.7265366541185005,1.0452417584072928,-1.0761645200411336,-0.2372550930312986,-0.4989561993854624,1.0141523139624162,0.6095804818352075,0
119,0.8395416434450853,-1.5859056921420838,-0.6347909878078017,0.4899134846063439,-1.2674122845005393,-0.5788964183024767,-1.0338164669786667,0.7994933699240672,0.3188073383455937,-0.7082920331011502,1.0631677789007694,-1.2495332017989595,0.011254668502751336,0.9969264450587748,-1.7026646187105554,0.9589304420824597,0.7269693444850044,-0.9171023757129173,0.7598987405938491,0.4218922604204528,0.2586054107999214,0.30599315059771237,-1.062415187923732,1.1047792619344763,0.6933316551636542,1.197252335388547,0.2656704225563716,1.092139266754825,-0.7597477001633236,0.7915881110446638,-1.2767903427576166,0.3202334199493831,0.25454321474766994,2.5887438482847873,-0.18695892024371424,1.1889816635527348,1.020368241062165,0.6629298732610887,-0.7946060351101463,0.3790598257781219,-0.8275634788743307,-0.8777629981833347,-1.1642513738039952,-0.3095949554836452,0.7122044663766905,-0.8948360120264991,0.2964108249576476,0.757709552152065,0.18728083084274608,1.523187896732316,-0.5636674770202303,1.4105294380406286,-0.4226321266555402,-1.1366654258603837,0.47231160919038007,-0.804070522426942,-0.5725917841430755,0.5802205947159088,-0.9618768860234495,-0.30772361569221124,-0.9272005384212231,0.8438348833078881,-0.33268963862818024,0
120,0.29361619206880923,-0.9715208819170722,-0.8910356187158298,0.24694076895518102,-1.0469093911297667,0.061392032840599006,-1.7368629197188532,-0.025488108242499703,0.7128420596719375,0.14361323821782065,-0.04339127734261819,0.48353459201373017,0.7862332467016345,0.11652119732915975,-0.1603087868768893,-0.47613979978111326,1.459861657569108,1.2575298322085287,0.7084518568800512,0.06191308777786354,-0.2769181734551858,0.8515534016461462,1.0928941539707422,-0.16408316923140542,0.7422543910608577,0.055178947735822964,-1.1220381547829623,0.18692609513689257,0.37628195198619313,-0.06905500485925693,-1.6655629543474715,0.031230811400460683,1.3925942071101622,0.8446376885848685,0.11169016115685106,0.1509508820118252,0.1348876743589335,-0.2103959767010164,0.4123127841019024,0.3853673948815626,0.6848295591568007,-0.8686448976693422,0.6292256170523739,-1.2314917719670722,0.6354098158713436,-1.0591886280348761,1.0288034063934546,0.5699490446960767,0.806698935384261,-0.42952863023339694,-0.018291839622793342,-0.835047747218165,0.460691604860154,-0.21849023060970788,0.8765291846400737,0.45561990428519794,1.0453868601160734,-0.21928890533241474,0.47295420343298394,-0.20703106192538231,-1.7420433032278115,0.29988347963554135,0.18917147862070766,0
